Year,Reference area,Sex,Degree of urbanisation,Value
2001,Tanger-Tetouan-Al Hoceima,,,46.4
2007,Tanger-Tetouan-Al Hoceima,,,22.9
2014,Tanger-Tetouan-Al Hoceima,,,10.0
2001,Oriental,,,40.2
2007,Oriental,,,17.1
2014,Oriental,,,13.3
2001,Fès-Meknès,,,48.5
2007,Fès-Meknès,,,22.1
2014,Fès-Meknès,,,13.3
2001,Rabat-Salé-Kénitra,,,41.2
2007,Rabat-Salé-Kénitra,,,20.2
2014,Rabat-Salé-Kénitra,,,9.0
2001,Béni Mellal-Khénifra,,,44.6
2007,Béni Mellal-Khénifra,,,27.9
2014,Béni Mellal-Khénifra,,,14.6
2001,Grand Casablanca-Settat,,,34.4
2007,Grand Casablanca-Settat,,,18.9
2014,Grand Casablanca-Settat,,,8.2
2001,Marrakech-Safi,,,59.8
2007,Marrakech-Safi,,,39.4
2014,Marrakech-Safi,,,16.5
2001,Drâa-Tafilalet,,,37.0
2007,Drâa-Tafilalet,,,25.9
2014,Drâa-Tafilalet,,,11.0
2001,Souss-Massa,,,39.1
2007,Souss-Massa,,,24.1
2014,Souss-Massa,,,5.9
2001,Régions du sud,,,14.3
2007,Régions du sud,,,13.4
2014,Régions du sud,,,4.4
2001,,,,43.6
2007,,,,24.1
2014,,,,11.0
2001,,Male,,43.5
2007,,Male,,23.6
2014,,Male,,10.7
2001,,Female,,43.8
2007,,Female,,24.6
2014,,Female,,11.4
2001,,,Urban,11.8
2007,,,Urban,6.1
2014,,,Urban,2.4
2001,,,Rural,74.0
2007,,,Rural,46.9
2014,,,Rural,22.0
